"productAsin","ratingScore","reviewTitle","reviewDescription","date","country","variant","isVerified","position","reviewUrl"
"B0CPWQZNQB","4","Wind and Truth is a mostly excellent sequel to Rhythm of War","Information about what happened in some of the chapters in this novel is in this review. I like most of the main characters, the descriptions, the dialogue, the pace, the title of each of the chapters in this novel, the illustrations in some of the chapters, the epigraphs in the chapters, most of the plot in this novel, and the similes in this novel. I like that Syl tried to help Kaladin feel better. I like that in some of the chapters in this novel Kaladin practiced playing his flute and became better at playing that flute. I like the chapters that take place while Dalinar, Navani, Shallan, Renarin, and Rlain were in the Spiritual Realm. I don’t like that Shallan lied in Chapter Five in this novel. I don’t like that Hoid was mean to Kaladin. I don’t like that Taravangian was mean to Dalinar. I don’t like that Nale broke Kaladin’s flute. I don’t like that King Gavilar lowered Navani’s confidence. I don’t like that Sozen committed suicide in front of Szeth. I don’t like that in this novel Taravangian and Nale thought that the moral thing and the right thing to do were different. Taravangian and Nale were wrong: the moral thing and the right thing are the same. I don’t like that some of the Skybreakers were with some of the Parshendi when they fought people on Narak. I don’t like that in this novel Moash murdered two of the Windrunners. I don’t like that one of the Shin honorbearers lied when he said “the Voidbringers won’t return.” Eighteen of the sentences in this novel aren’t grammatically correct. One of the questions in this novel isn’t grammatically correct. I don't like that the author described Shallan as an adult in this novel because she wasn't an adult then. Shallan wasn't an adult then because her brain wasn't developed then. Her brain was going to finish developing several years after the epilogue in in this novel when she was twenty-three. In this novel Shallan was nineteen. I don’t like that the author described Neturo (Szeth’s father) as bald and had hair on the sides of his head. Clearly Neturo wasn’t bald then. The author misspelled two words in one of the sentences Lift said when she talked to Gavinor in this novel. Brandon Sanderson needs to type sentences that are grammatically correct, avoid misspelling a word, and avoid typing a question that isn’t grammatically correct in the sixth novel in The Stormlight Archive. Most of this novel is excellent. I rate this novel four out of five stars.","2024-12-22","United States","","true","19","https://www.amazon.com/gp/customer-reviews/R10RM3Y9QOIXQE"
"B0CPWQZNQB","4","Of course it’s impossible to “wrap it up”","Of course it’s impossible to “wrap it up”; too many lines… However, I read all the books! The author definitely knows how to keep our attention!","2025-07-14","United States","","true","20","https://www.amazon.com/gp/customer-reviews/R1J4UFI9ZCJJZW"
"B0CPWQZNQB","4","Halfway through seems so far","I had many mixed feelings about this book. As much as I love the Storm light Archives, I feel like this book gave me too much to digest. I don't want to say I'm afraid of large books, but getting my hardcopy in the mail, set the tone for me and finding out at the end of the book this is the halfway point of the archive gave me shudders of exhaustion and disappointment. I was ready to put this story to bed and focus on how this story plays out in the Greater Cosmere. Nope. Not yet. Don't get me wrong, the story is amazing. We still get character growth, struggles, and many resolutions. However, I felt this book was like the title of the Michelle Yeoh movie, Everything Everywhere All at Once. Chapters were long and hopped from character story to character story and as soon as I'd settle in with a part of the story, we were off to someone else who either I wasn't invested in as much or the actual story wasn't invested in as much. Action by Sanderson was awesome as always. You will not hunger from lack of battle external or internal. No one does introspection better than Sanderson in my opinion. His characters tend to make me feel better than most. He is meticulous when it comes to battles as his words leap off the page and perform in front of you. His use of tempo of the text aid as you are trapped reading (and listening) the events. It is mindblowing. My main issue with this book, is it's just exhausting. It's good, but after every reading session, I was mentally tired. The next time I went to open my Kindle, the hardcore, or pop into Audible, my heart said yay, but my soul was like ""can we just stop and listen to our favorite songs or read a short story or novelle for a bit?"" It lead me to serious guilt and I couldn't get through this book as fast as the last four. If anything, I take off a star for the story because the level of fatigue I got during this book. Hate me if you like, but as heavy as concepts of this book, it felt a little like reading War and Peace. I would have preferred this book broken in half. If you made it this far, thanks! Here's my spoiler. Totally worth the struggle for Kalodin. Journey before Destination.","2025-01-03","United States","","true","21","https://www.amazon.com/gp/customer-reviews/R2OKO5A6V7XRHB"
"B0CPWQZNQB","3","Didn't enjoy surprisingly","I have loved the Stormlight Series and the cast of diverse characters, a seemingly endless magic system and ties to other stories in a vast cosmere. I have been very excited for this last book and although I still finished it quickly and its a must-read if you've already committed to the series, I honestly found this to be my least favorite book in the series. Sanderson is a great writer and I have loved the moral and theological questions posed in the series as characters struggle to sort out their personal belief systems with their life experiences. The tension with the tug and pull of these has been a beautiful part of the series for me as the action reinforces and brings to life the importance of figuring out your own answers. This particular book however feels very...overt? Less nuanced? Boring? Where all the other books felt like real explorations of big questions, this book felt like a hammer to the head. In trying to give the story closure and deep background, it felt like there was a lot of expository filler and repetition in a way I don't think he's done before and that I didn't enjoy. That said I thought the conclusion was creative and not predictable, but I don't think I would read more of the series. Maybe its just time to find a new series. Although I will miss my favorite characters, there just isn't enough to keep me engaged with them anymore and wished I'd just stopped reading at the previous book.","2025-06-23","United States","","true","22","https://www.amazon.com/gp/customer-reviews/R2EMON545FMISF"
"B0CPWQZNQB","5","best book I’ve ever read.","best book I’ve ever read. best book I’ve ever read. best book I’ve ever read. Period. Period. Period. Period. Period. Period","2025-07-06","United States","","true","23","https://www.amazon.com/gp/customer-reviews/R33B0RM538E2O6"
"B0CPWQZNQB","5","Exactly as described","Book came exactly as described","2025-07-17","United States","","true","24","https://www.amazon.com/gp/customer-reviews/R38I49RMRLZIBO"
"B0CPWQZNQB","5","A most satisfying conclusion.","This has to be one of the most satisfying conclusions to a (half) book cycle I have ever read. Not only as a reader are you now invested in these tangible characters, you learn that certain concepts and characteristics and even handicaps themselves are actually central characters. Unexpected plot twists keep you on your toes until the conclusion. A big kudos to the author for weaving such a masterful story so carefully from so many book cycles to all (temporarily) conclude so deliciously in Wind and Truth.","2025-06-02","United States","","true","25","https://www.amazon.com/gp/customer-reviews/R1823IPP0UAEQ5"
"B0CPWQZNQB","5","Wonderful series!","Sanderson epic series does not disappoint. I was a little worried that the culmination of the intertwining plots and deep character development might have a hard time not falling short. In typical Sanderson fashion, he delivers with some excellent twists.","2025-06-22","United States","","true","26","https://www.amazon.com/gp/customer-reviews/RMB0ODBM9015P"
"B0CPWQZNQB","4","great end to the arc","Good ending to the first arc with several questions left to be answered for the second arc. Unique pacing compared to other stormlight books","2025-06-29","United States","","true","27","https://www.amazon.com/gp/customer-reviews/R22C74CEBXPO4U"
"B0CPWQZNQB","5","Finally! It Was Worth the Wait for Fans","So, when one speaks/writes of Brandon Sanderson, it is known he is a prolific writer. He has so many books and short stories, etc! But they all hold this thread which connects them all to the same universe. Fans understand this very well. So that is one feature that makes him stand out. I’ve been a fan for so long I actually cannot pinpoint my first time date-wise. But I do know it was strangely enough his first novel of the “Cosmere”. That story remains one of my favorites out of all his stories. Then one Stormlight Archive. When I see a thick book of MANY, MANY pages, I simply cannot wait to attack it & go on the journey that is within. I have done a re-read of the entire Stormlight Archives which I had to do so I could have a fresh understanding of everything within these book & so that I would be ready for this novel. And let me tell you it was very much worth it! I waited so long for this book that I had forgotten when the presumed release would be. So when I saw that it was actually being ready for publication by a specific date , I had to buy the Amazon pre-purchase deal. So that very day they said it was to be delivered I waited for that package until it was in my hands. Yeah, I have total geek tendencies & they are at their peak during times such as these. Well, it is one of his largest books he’s ever written & it’s taken me done time because I don’t speed read, I digest as I read so I can enjoy. That’s is what I did with this book. I was there with every character at every turn & it was great! So now I will go on to the next release because this is only the first arc end of the Stormlight Archive.","2024-12-28","United States","","true","28","https://www.amazon.com/gp/customer-reviews/R108GMLN8HDQAH"
"B0CPWQZNQB","5","loved it","Love the many twist and returns. But Dam did all the heroes have to die. Hopefully, they’ll be another book.","2025-06-28","United States","","true","29","https://www.amazon.com/gp/customer-reviews/R1YKBCQCTC8RTG"
"B0CPWQZNQB","5","Honorable Sequel","One of the best books I’ve ever read. It’s a pretty hefty book, but once you get hooked you’ll finish it almost immediately.","2025-06-23","United States","","true","30","https://www.amazon.com/gp/customer-reviews/R3CAQBFMU4BDVQ"
"B0CPWQZNQB","4","""The Wind and Truth"" is solid but doesn’t quite soar","Brandon Sanderson’s signature strength is taking us on deep, transformative journeys with his characters. This book leans heavily into that—maybe too heavily. Some of the self-realization arcs felt drawn out, and honestly, trimming about 200 pages wouldn’t have hurt. That said, one character who absolutely shines here is Adolin. He’s someone I’ve loved from the very beginning, and it was so satisfying to see him finally get his due in this book. Sanderson really gave him the spotlight, and it added a much-needed spark to the story. As for the ending? Well... it left me a little conflicted. It felt more ethereal, more high-concept than I was hoping for. After trekking through such a long and grueling journey with these characters, I wanted a strong emotional gut-punch to cap it all off. That said, I get why Sanderson chose this ending. It’s not the end of Roshar’s story—far from it. We’re at the start of a new arc, and this was more of a bridge than a conclusion. But still! I craved a little more oomph to close this chapter. Even with those quibbles, I have to say—I simply love Sanderson’s writing. The phrase “Journey before Destination” comes up a lot in this series, and it really resonates with me. Whatever bumps there might be along the way, Sanderson has created a world and characters that are pure brilliance. I’m glad to be on this journey with them—and I’ll definitely be back for the next one!","2025-01-23","United States","","true","31","https://www.amazon.com/gp/customer-reviews/RKUUHK006NWRN"
"B0CPWQZNQB","5","great addition","The Stormlight Archives is one of my favorite series, and this does not disappoint. Can’t wait for part 2. Back to the rest of the Cosmere","2025-06-18","United States","","true","32","https://www.amazon.com/gp/customer-reviews/R3U4BBGXETWVIH"
"B0CPWQZNQB","5","Good conclusion to first era","Though it left me wanting for more. I was expecting a conclusion like Mistborn first era, but this is definitely not it. Only hope is Sanderson would pick the next book soon enough and won't leave is waiting for 10 years till we resume the journey before destination.","2025-06-04","United States","","true","33","https://www.amazon.com/gp/customer-reviews/R2JXQ0G5YPN8K2"
"B0CPWQZNQB","5","A Great Mid-Point for the Series","I adored this book, even more than I expected. Sanderson is one of the few authors who elicits audible reactions from me, and this book continued that trend. There are so many great moments in this book that I wish I could relive for the first time. The characters continue to be well done, and the pacing of this book was well-done to me due to the structure of the final 10 days. Sanderson neatly wraps up a lot of loose ends but leaves a big enough cliffhanger that I’m already craving book 6 and am sad I’ll have to wait so many years to interact with new Stormlight Acrhive material!","2025-05-05","United States","","true","34","https://www.amazon.com/gp/customer-reviews/R3A1UUPS6134J9"
"B0CPWQZNQB","3","Author/Story is 5/5, Quality of the book is not.","Anyone buying this book probably already knows who Brandon Sanderson is, and what this series is about. There is no debate that this is one of the greatest high fantasy series ever written, and thus is 5/5 stars. My three star review is not of the author and story, it is of the physical product itself (the book). Beautiful cover art and nice weight. HOWEVER, the pages are made from super cheap, thin, WHITE, printer paper. I was severely disappointed in this, I expected higher quality from TOR fantasy, especially considering the price of the book. You can see the difference in my picture. The left book is Winds and Truth and the right one is Towers of Midnight, from 2010. The difference is significant. The pages in the older TOR fantasy book are thicker, creamier, and have a much nicer luxury feel. The quality of the pages is really my only complaint so far.","2025-07-14","United States","","true","35","https://www.amazon.com/gp/customer-reviews/R3FITB6VWJ1SOC"
"B0CPWQZNQB","5","Happy husband","Bought this for my husband for Christmas. He loves the series and was very happy.","2025-06-23","United States","","true","36","https://www.amazon.com/gp/customer-reviews/RKJIRMX8COBY6"
"B0CPWQZNQB","5","Book order perfect","Enjoying the book","2025-07-02","United States","","true","37","https://www.amazon.com/gp/customer-reviews/R1ZIQ4IU98UQSX"
"B0CPWQZNQB","5","Storms...","I woke yesterday morning to study all day for an exam due by midnight. I finished the exam by 9 pm and still managed to start reading. I had 4 hrs left in the book, but I figured with my now deep-fried brain, I might have an issue doing that.... I COULDNT TAKE MY EYES OFF OF IT! My God, that ending.. The whole book was fantastic. Don't get me wrong, each perspective of each chapter was gripping. In the previous books, I had a little bit of trouble with the jumping around with character perspectives. Not the case with Wind and Truth. Each view point is pieced together into a really beautifully done ending of the first arc. Thanks to everyone who's made these stories a part of my life. May the destination not compromise the journey","2025-04-15","United States","","true","38","https://www.amazon.com/gp/customer-reviews/R1Q3ZSQF6ER0LN"
"B0CPWQZNQB","5","ah very good can fly slide make a rock make a cure","This one great - can imagine a lot and that is why many pages you see - cos world and many power and many species not enough - need to make therapist everyone overthinking maniac therapist needed to fill many very many pages aaaahh","2025-05-31","United States","","true","39","https://www.amazon.com/gp/customer-reviews/RW4SSTEZN5LTB"
"B0CPWQZNQB","5","absolutely stunning","Another masterpiece. But, at this point, you’d read it no matter what this review said. Enjoy and savor it my friends!","2025-06-14","United States","","true","40","https://www.amazon.com/gp/customer-reviews/R2779K5UD675V"
"B0CPWQZNQB","5","Another solid book by Sanderson","Another quality book by Sanderson. The first book of this series is one of my favorites. I connected deeply to that book. When I get overwhelmed, I write out the first three oaths. Now, some of the follow up books have been underwhelming, but I read them anyway. I would say this book is better than or equal to the previous three books, but not as good as the first. All in all, I am happy to own it. One thing I did do is read the book more slowly this time. I devoured the first book. I read it in a dark, difficult time, and it genuinely helped get me through it. The next few books were paced more slowly. I felt less connected to the characters, with the exception of Lyft. I adore Lyft. Kaladin plays a minor role in this book. I give that as a fair warning because he is my favorite character. Lyft also plays a minor role, but hopefully she will develop into a larger one (if you have not read Edgedancer, buy it now).","2025-02-23","United States","","true","41","https://www.amazon.com/gp/customer-reviews/R39ZY5958RCCL2"
"B0CPWQZNQB","4","I have become a BIG Sanderson reader...","I have become a serious reader of Brandon Sanderson books. ""Wind and Truth"" is my most recent. I love most of his material, with a few exceptions for quirks in his writing style. But then, ALL writers have quirks! I am only giving 4 stars, due to the quality of the materials, in almost ALL of his books that I have purchased, including THIS book. The covers, spines, and binding, in general, are lower quality. The covers LOVE to bend BACKWARDS in a curve. The spines pull free and/or break. Both of these are caused by cheap book-binding. I believe that his EPIC sized books, being so thick and heavy, are the most susceptible to this. I returned the first copy I received of this book, due to this very kind of damage. The replacement wasn't much better, but I kept it. And now I am almost done reading it!","2025-02-24","United States","","true","42","https://www.amazon.com/gp/customer-reviews/R3MMBK0FPFG17T"
"B0CPWQZNQB","2","What was that? Did Brandon even write this?","I've been waiting for this book for how long? So eager! Anticipation spren all around me! Excited beyond words! It's finally here! Oh boy I'm so Ready!!! FOR: Disappointment. I feel robbed and cheated. This was 1300 pages of a review of the first 4 books while trying to set you up for the next 5 books with just a big disappointment for an ending. Did he forget the action? Where are the heroes? He didn't include the cosmere in the first four books, then changes his mind and shovels it all in the fifth? What? Kal is a Shardbearer ..... But now he's a really bad therapist? Wow. Not for me. I thought Dalinar asked him to be King? Shouldn't there have been closure about the unmade spren with Rlain/Renarin? Shallan's story was just a very long, boring epilogue that should have been at the end of book 4... Adolin... It's should have been spectacular. We've been waiting for what happens with him and Maya since the first book.... This kind of felt like a epilogue too... Maya kept saying she would save them... She didn't ever get there tho... When she did, it was just so-so .... So what Five book series. Then five more. Ok. The first book has its own arc while connecting to the overall five/ten book arc. Yay perfect! 2nd book also Yay!!! Books 3 & 4, yes. All 4 books had their separate story that has a beginning, climax, and end while still connecting to the overall cosmere story with Easter eggs. I greatly enjoyed those! Book 5 didn't have its own story arc.... Did we have heroes that save everyone at the end in miraculous ways after their Ascension to their last and most important Ideal!!!! (The ideal that most radiants are unable to ever achieve!-- thats how special it is!) Nope.... nothing happens like that. No twist, no surprises, no miraculous duels to win the war, Not one special or exciting thing happened in this book at all.... Parts that you thought were going to be special (Adolin & Maya, Seth & Kal), were just a let down... So bad that I said out loud on several different occasions....""that's it?""... ""How can that be it?""..... 1300 pages of just a downward slope of failure for every one of your most favorite characters..... The whole time you're holding hope in your heart for a Brandon save at the end that leaves you wanting to read the whole book again!! Nope! Not happening. All you get is: Everyone failed THE END! Aren't you excited for the next 5 books??? Ummm no. I'm not.. I may not ever buy them at all... This has to have been the worst ending to a book series that I've ever read. I might have to get off the Brandon boat here. I'm not going to waste my money and read 1300 pages to just be sad that everyone failed and died. I don't read to be bored and unhappy at the end..... I read to enjoy getting away from the real world and enjoy fantasy happiness.... This feels like 1300 pages of not caring about the end of this story line because he's too busy tryin to set you up for the next 5 books. The setup for the next 5 books shouldn't be the whole last book of of the first 5. The setup for the next five should have been a epilogue at the end... NOT the entire book 5. We deserved to have a conclusion to all the effort these characters put in through out the first 4 books. NOT. It was all a waste of time they shouldn't have bothered even trying. Just let Odium have it all at the beginning and don't bother with the journey because it meant nothing at the end. It was a big waste of time and effort... Not a fan. Very upset. Disappointed to the point of feeling cheated by Brandon for taking my money in exchange for this trash. Will I recommend this series..... I don't think I can in good conscience.... He needs to take this book and redo it like he did the original Stormlight....","2025-01-06","United States","","true","43","https://www.amazon.com/gp/customer-reviews/R1EHZJ9M4JUGDY"
"B0CPWQZNQB","4","Superb world and story, but…","I’m done with Stormlight until he's totally completed it. The books are way too long and he's taking way too much time in between them. I can't possibly remember all of it and no story - no matter how good, and make no mistake, this story is GOOD - is worth having to keep rereading or relistening to over and over again to jog the memory, and especially not one that will require investing hundreds of hours when I can be reading and listening to so many other things. Not worth it. Not even remotely. If it takes him 20 more years to finish it (and it might), I'll probably have forgotten so much that when I do get back to it, it'll be like experiencing it for the first time again. I would compare it to traveling: repeatedly going back and rereading Stormlight over and over again when I can be experiencing other stories would be like forking out huge sums of money and time to revisit the same place when I could use that money and time to see other parts of the world.","2025-01-09","United States","","true","44","https://www.amazon.com/gp/customer-reviews/RDT6XVP5PGS6N"
"B0CPWQZNQB","5","READ IT ITS SO GOOD AHHHH","Best book I’ve read all year. The writing is so intricate and beautiful, at 90% I started cry my eyeballs out. Please read it, you won’t regret it","2025-05-30","United States","","true","45","https://www.amazon.com/gp/customer-reviews/R1CXJGI9FHOHXW"
"B0CPWQZNQB","3","A little sad and unfulfilled","I just want to start out by saying, I love Brandon Sanderson and have unabashedly raved about him since the early 2000's. I believe I've read about 90% of all his works, and in the case of the Stormlight Archive, I enjoyed multiple re-reads for the first 4 books in the series. Sadly, Book 5 is, by far, my least favorite. If I had to distill it down to one concise aspect, I'd say this: His characters are no longer allowed to ""win"" -- everything is now a pyrrhic victory (at best). One of the things I love about Brandon's writing style is that he seems to have everything mapped out so thoroughly and strategically -- but at the same time, he maintained the visceral excitement about what was happening in that moment. Kaladin jumping across the chasm, against all odds in Book 1 brought tears to my eyes. Kaladin jumping into the arena to stand with Adolin against overwhelming odds in Book 2 made me cheer out loud. Etc, etc. The problem with Book 5, is that every decision made by the main characters is immediately buzzkilled by informing the audience that the consequences are probably going to be way worse. Again and again. I never once got emotionally charged by the characters in this book. Honestly, I rather felt like Sanderson was trying to channel ""Game of Thrones"" fatalism into his writing style -- which has _never_ been a draw for me. I'm a little sad and unfulfilled after reading this book.","2025-05-04","United States","","true","46","https://www.amazon.com/gp/customer-reviews/RU3R9QFTUPDN7"
"B0CPWQZNQB","5","Great book","Love when I can find a hard cover book like this for a deal! My son loved this book. He is 13 and in 7th grade. Loves all things fantasy!","2025-05-28","United States","","true","47","https://www.amazon.com/gp/customer-reviews/R38PANZIKHNV7Y"
"B0CPWQZNQB","4","LGBQT+ whatever there called has invaded the Stormlight Archive :/","Naw just playing only with two characters lol, for the some reason they felt the need to make Renarin and Rlain romantically interested in one another and are now interspecies homos lol my issue is not that there interspecies homosexuals lol it's that it wasn't necessary, Renarin just a weird timid sould that shot no signs of being at Homo in all the other books until now. As far Rlain goes he another species and is just weird to begin with because of that not because he's a homo. He also showed no signs of being interested in the same sex and any of the other books. All the sudden he is in this one kind of laying over on the book was a great read. Very long but great read it's not the ending 'm sure a lot of us wanted but it leaves the door open for a lot to come out of this even with the loss of certain Main characters.. sorry, hopefully I don't spoiled too much","2025-01-08","United States","","true","48","https://www.amazon.com/gp/customer-reviews/R1QYGF2KRRQJBB"
"B0CPWQZNQB","5","A Journey Well Spent","I have never written a review for a book and had never planned to until I finished the first arc of the Stormlight Archive. Even though I have read every Sanderson book and loved every minute, I had my doubts about how he would wrap up the first arc in such an exceptional series. I had doubts that characters would get their happy or deserved endings. The first four books set up so many emotions and plotlines for so many characters and I did not believe it was possible to be satisfied on all fronts. Believe me when I tell you that this book managed to deliver everything masterfully. The perfect mix of tragedy and happy endings has left me speechless. Every single page delivered new twists that were as unexpected but somehow made me feel like there was no other possible outcome. The antithetic array of emotions I have from the finale is going to keep me up all night. I am distraught that we will have to wait so long for the continuation of this amazing world but, that is all part of the journey. Journey before Destination fellow radiants.","2025-01-24","United States","","true","49","https://www.amazon.com/gp/customer-reviews/R1029B0KG6PGPW"
"B0CPWQZNQB","2","Product of its time","Extremely disappointing. I have read the first four books (and both novellas) multiple times. I read through them again in preparation for reading book five. I love them. I recommended to my two teenage sons that they read them along with me and we could all read book five together. I regret this. Up until this point Sanderson has been very squeamish about putting ""romance"" in his books. He's not good at writing it, it is awkward and makes him uncomfortable, and it isn't why we are here anyways. He was squeamish about it until now. But he’s still not good at it, it’s awkward and uncomfortable, and it for sure isn’t why we’re here. It isn't super in your face, but it's there. Shallan and Adolin take a shower together, embrace, and cut to Shallan laying on the floor of the shower watching Adolin get dressed. Two male characters spend the entire book struggling with homosexual feelings, accepting them, and then acting on them which culminates in a kissing scene between them. This for me cheapened the bond and relationship between them. It could have been an amazing and intimate friendship, akin to Gimli and Legolas. Bridging worlds. Instead it just felt middle-school immature/cheap. Other than that, there's just some boring stuff, which basically comes down to there being so many people that spend so much of the book just whining about their trauma and inadequacies and things that happened to them. At one point I was just like, ""is everyone just deciding their a victim here???"" And finally there's some really obnoxious scenes where Sanderson makes some people the viewpoint character and repeatedly bludgeons you over the head with their neuro-divergence. There's no showing here, it's all telling, and thus (and I can't believe I'm saying this) bad writing. This book truly feels like a product of its time. Written just after the pandemic, middle of the trans-craze, early 2020's when everyone was deciding they were autistic or trans or traumatized or somehow or other neuro-divergent or non-CIS, and maybe all 5, and Sanderson just went ham on trying to be inclusive and cram as much of that in this book as he possibly could. There were several times when I looked up and wondered allowed, ""did he have a ghost-writer to a bunch of this? Like, what is going on???"" Don't just assume that because it is Sanderson it is safe for your kids (used to be a fairly good assumption). Some spoilers ahead... As for the story/conclusion of the arc? I didn't like it. Everyone just basically went, ""oh, we were wrong the whole time. Honor kinda sucks, and oaths are stupid, and everything we've been working towards was kinda bad."" He didn't end it so much as did a huge pivot, and I felt like I was watching a TV series that instead of giving a good respectful satisfying ending to my favorite characters, they killed off all the ones that wouldn't sign on for their new spin-off show that comes out next year and put all the focus on setting everything up for that show, thus making this entire show a glorified prologue. I've read the first four books multiple multiple times. This does not feel like the ending Sanderson set out to write. I wish if he'd changed his mind he'd just abandoned this series and gone and done something different. Book five ruins it. It's like I read an entire epic fantasy novel set in the Wild West of the US and at the end the US goes, ""oh no! We're accidentally evil!"" and then either kills themselves or gets back in boats and goes back to Europe or something, but they've already killed all the leaders and completely ruined all the land and so the Indians get stuck in a horrible desolate wasteland with no chiefs, and no actual society or culture and the only people with an actual culture or infrastructure/government just left. I'm not here for that. I'm here for epic fantasy.","2025-02-05","United States","","true","50","https://www.amazon.com/gp/customer-reviews/R5TRLZ6KIHLHB"
