"productAsin","ratingScore","reviewTitle","reviewDescription","date","country","variant","isVerified","position","reviewUrl"
"B0CPWQZNQB","4","Book is 5 Stars! (Narration is not for me)","Updated from 3 to 4 due to having several people express that they liked the audible version and readers. It seems that if you started by listening to the readers, you like them; if you already have your own version of the voices, you might want to get a sample and make sure you can tolerate the difference. Also - huge lesson learned: you cannot return an audible book unless you bought it with a credit. I LOVE Brandon Sanderson and am super excited about book 5. I wanted to mix it up with this book and listen as well as read. I couldn't get through chapter one with the readers - maybe because I have already imagined the voices? I love narrators like Jefferson Mays, RC Brays, Ray Porter ... I just could not listed to how either of these readers read any part of the book. I went with 3 stars because I have co-workers who don't mind the audible readers. AGAIN - THE BOOKS THEMSELVES ARE INCREDIBLE! So far, this story is a 5-star read.","2024-12-12","United States","","true","51","https://www.amazon.com/gp/customer-reviews/R3J96S67M4CF4M"
"B0CPWQZNQB","3","No longer sure the destination is worth the journey.","Certainly, Sanderson is one of the best writers working when it comes to the ability to craft a character that readers care about. His books are full of them, and their interactions are the best part of any Sanderson novel. That said, there comes a point when the reader gets worn out with the incessant nature of their flaws. The fact that every single one of them is nearly paralyzed with worry and uncertainty. That all they seem to focus on is introspection. That those flaws are the entire point of their existence. That another 100 pages of them dealing with those flaws finally becomes boring.. When it’s not just the characters themselves that really need a therapist. And yes, in this novel Sanderson has to take a warrior character and literally turn him into a therapist. As in the word “therapist” is actually used to describe his function. Ugh. When your characters are beginning to prove that yes, in fact, broken people can become tedious, you might start to wonder about having jumped the shark. The Cosmere itself is a huge project that sounds like an interesting grand narrative, but I think Sanderson is finding its risks here. This novel, like the entire SA, this is a long, dark, melancholy story that ends, as far as we can really see, in an end of many of the most interesting aspects of Roshar. Yes, we can see Sanderson advanced the grand Cosmere story, but we don’t really have much investment in that one. It’s too vague. Too long. So large that we can’t even see that there IS a destination for certain. So why take the journey? The other worlds are too separated by time and distance. We can’t keep track of the characters read years ago in previous novels, and Hoid, the thread meant to keep them all woven together, is inadequate to the task as a character. Aside from some great dialogue…. Just another periphery character with secrets. Well, secrets usually don’t age too well, after a while people just move on and stop caring about them. People have to feel like they’re even ON a journey or all they really care about is where they ARE at the moment, and that means the book they’re reading has to move them along. This book, sadly, leaves the reader having slogged through pages and pages off molasses only to find a destination as monochromatic as storm clouds.","2024-12-24","United States","","true","52","https://www.amazon.com/gp/customer-reviews/R1VHWXTS0WKPYW"
"B0CPWQZNQB","5","You already know you want it.","Brandon Sanderson delivers another epic entry in the Stormlight Archive with incredible depth, emotional resonance, and world-building. This volume brings long-awaited payoffs and character arcs full circle. A must-read for fans of high fantasy and intricate storytelling.","2025-05-18","United States","","true","53","https://www.amazon.com/gp/customer-reviews/R2J56NQGOGHGUP"
"B0CPWQZNQB","5","As usual","Amazing as always. Sanderson is gifted; a true artist of the craft! I don't know how much time I have left, but hopefully it's enough time to finish 6-10. Godspeed sir, don't leave us hanging too long!","2025-05-14","United States","","true","54","https://www.amazon.com/gp/customer-reviews/R2WNJQYOYRZKA0"
"B0CPWQZNQB","5","Sanderson joins the Heralds of Fantasy..","Excellent book/series (so far) the way Brandon builds this ""first arch"" of his series is masterful, the neatly tying off some journeys while hinting at a vast more is truly fantastic. I was first introduced to Brandon's writing as many probably have from his helping conclude the Wheel of Time series for Robert Jordan after he passed, and his writing was an excellent addition to that series while honoring Jordan's work. Dive in at book one, The Way of Kings, you won't be disappointed!","2025-04-22","United States","","true","55","https://www.amazon.com/gp/customer-reviews/R3J1WUXG9ZQ861"
"B0CPWQZNQB","3","Still Stormlight, but a disappointing slog","This might be the worst book in the series so far. It was a disappointment. Every character in the story is busy becoming a kinder gentler version of themselves. The characters are constantly monologuing their emotional journeys in a way that's not authentic and robs them of interest as individual characters. It feels like a young adult novel. Sanderson wants to impart all the wisdom of the universe, but is he qualified to do so? The pacing is bad. This book is a marathon. I never wanted to stop reading, but I wanted the characters to SHUT UP ALREADY. Sanderson has exceeded his grasp in terms of compelling exploration of character.","2025-06-24","United States","","true","56","https://www.amazon.com/gp/customer-reviews/R2OJX8U3Y521J5"
"B0CPWQZNQB","4","Confusion reigns","I usually enjoy reading Brandon Sanderson, this book 5 was at times a struggle. It definitely had good spots in it, the battles were fast paced and exciting. The interactions with ""god"" were mostly just confusing, it actually felt like the story was being stretched out. I will buy the next book to see what happens but I'm not really excitedly waiting for it","2025-03-28","United States","","true","57","https://www.amazon.com/gp/customer-reviews/R3N2BDE9QCL0WO"
"B0CPWQZNQB","4","Hoping it grows on me.","I really have loved the Stormlight Archive so far. Right now this book is only so so for me, but I felt the same way about Oathbringer the first time through and now it has kind of grown on me.","2025-04-17","United States","","true","58","https://www.amazon.com/gp/customer-reviews/RMKKC9T213IMZ"
"B0CPWQZNQB","4","Pretty Epic, Once It Gets Going","I appreciate and enjoy the many plot lines this story concluded, the “journeys,” as well as the stories it has left to be added to in the next five books. I also really valued the greater connection to the Cosmere that appeared here; this book went “all in” - forget the hints and suggestions, this was the payoff for all that Sanderson had been building up to. But the story had terrible pacing issues early on. I felt Sanderson spent WAY too much time building up to what he wanted to deliver. He also gave me FAR too much character development early on, things I just didn’t need. I really struggled with my rating, debating between three and four stars. The four won out in the end due to the satisfying Sanderlanche that was present as always, and that quite delivered.","2024-12-29","United States","","true","59","https://www.amazon.com/gp/customer-reviews/RDEOR0MLCYFTV"
"B0CPWQZNQB","4","Shallan is the weakest character again but minimized","Arguably my favorite in the series. I loved WoK and WoR so much but this had me hooked the entire time. One star down because I can’t stand Shallan and on a re-read I’ll skip her chapters. Pairing her up and minimizing her POVs really made this book better. I never liked her character or the split personality illness that Sanderson invented. Not a good way to deal with tragedy unless it’s a strange mental illness only kept to Roshar.","2025-03-08","United States","","true","60","https://www.amazon.com/gp/customer-reviews/R2U3CE8DDQQI51"
"B0CPWQZNQB","3","Uncharacteristically slow, bordering on boring, with no tangible stakes or investment...","I won't lie, it's hard for me to write a somewhat negative review for Brandon Sanderson - far and away my favorite author. I always wait with bated breath for his next release, and have written everything he's published. This has become a bit of a let down. It's moving at such a slow, plodding pace is one thing - not a deal breaker, but not the normal 'something-is-always-happening' cadence of a Sanderson book. I get that this is a huge book and meant to be of a different pace and flavor... But there is SO much time spent flashing back to ""replay"" the experiences of characters we barely know and definitely don't care about, that I find myself simply not caring at all what's going on. I get that there's some mystery waiting to be unlocked, but I have NOT enjoyed spending half the book in flash-backs, flash-sideways, flash-upside-downs in other bodies and ""things that already happened"" (which means there is no threat or stake for the characters, as we already know how things eventually turn out in the ""future"" of the observers who are recording these visions). There simply aren't stakes enough or enough investment in the huge number of characters being ""observed"" in visions for us to really care. Even though ""the fate of the world"" may depend on what Dalinar discovers in the visions, it's just too abstract a 'threat' to keep you sitting on the edge of your seat - or even really caring. I miss the ""page turning"" engagement I'm used to with Brandon's other books - even the much longer ones. I hope this is a one-book divergence. Brandon, I love your writing... But please stop with the vision quests. It's a plot device that has run its course, and isn't paying off for the yawning reader.","2025-03-05","United States","","true","61","https://www.amazon.com/gp/customer-reviews/R12G7XUOYTR4YH"
"B0CPWQZNQB","3","Disappointed","Unsure on the high score of the book based on the reviews... As a HUGE Brandon Sanderson fan, who has recommended the Cosmere to a plethora of family and friends, I'm disappointed in Wind & Truth. We've gone through the depression arcs with the characters in the previous books. It seems that every character has the requirement to be self-loathing and insecure to make it in Stormlight.. This track plays on repeat.. Besides the above, I had hopes that B.S. would take from his writing of the Wax & Wayne series and bring a tight storyline to Wind & Truth. However, many chapters felt slow and full of bloat. Honestly, it was unnecessarily long. I won't spoil any aspects of the characters and stories themselves, as this can be up to each individuals opinion on how he wrapped up this time period. Personally, I wanted more. I will continue reading the Cosmere as I'm very invested, but felt like Sanderson lost his way here. This journey, was very convoluted, on the way to the destination.","2025-05-15","United States","","true","62","https://www.amazon.com/gp/customer-reviews/R369U23EQ56P1S"
"B0CPWQZNQB","5","A great Arc, and a great ending to the first Arc.","I went back to the first and read them through to the end. What a great series, long, but it didn't feel long. This book, leaves some questions but closed most of mine neatly.","2025-05-11","United States","","true","63","https://www.amazon.com/gp/customer-reviews/R3JN69FZMW3A3H"
"B0CPWQZNQB","5","Great writer!","Beautiful work by Brandon. This arrived in nice condition.","2025-05-28","United States","","true","64","https://www.amazon.com/gp/customer-reviews/R1QWZ3DUBLIG3S"
"B0CPWQZNQB","2","RUINED. Hopefully not forever.","Man, I love Sanderson. Mistborn was awesome. Both parts. The first two Stormlight books were phenomenal. Third was mid. Fourth mid. This book. Sub mid. At best. My parents loved Tolkien. That was my gateway into fantasy. I can re-read The Hobbit, or LotR every few years and be like, ""yeah, that was a great story with relatable characters. Bravo."" My kids like those books too. TIMELESS. They are timeless. Mistborn and the first two Stormlight books were all of that on steroids. The characters were all so good but also so deliciously flawed. That one tiny thorn in the flesh. Characters like Kelsier who I still can't decide my feelings on. Villain? Every man hero? Well. Probably going to be the leader of a Marxist uprising in the next book ;( Mr. Sanderson took a DEI class and everything fell apart. Literally 90% of the characters are now on the DEI bingo sheet. I get it, fantasy readers are a troubled and nerdy lot. ME TOO! A lot of people probably identify as shunned by the mainstream and its cool to write a character, maybe two, for those people to be like, yeah, thats me. Thanks for seeing me. But maybe spread it out over the next 10 books instead of taking the slides from my corporate DEI training PPT and making each one a character. This book will always stink so hard of 2020-2024 that I might not be able to find out what happens to the Cosmere. I just see way too much of Mr. Sanderson's political ideology in the books. Its jarring and ejects me from any deep immersion into the story. I read to escape the buzz kill that is the idiocy of modern politics. STOP DOING THIS BRANDON. I really enjoy your writing style. I love your character development. But please don't ever interject a love story (of any kind, gay, straight, single species, interspecies) into the middle of an epic fight scene. SERIOUSLY. Who read that and thought it helped the story?! Especially when that one frat boy that was in my calculus class and had to cheat off my test to pass but was still cool and invited me to a party once is about to get murked. Just to be clear, I would be equally miffed if there was some malarky about stolen elections or witch hunts or tariffs or whatever the right is getting on about these days too. Just write stories with characters that appeal to most people. I am just one person but I bet I speak for a lot of people. If you must inject your politics, PLEASE. With tact and subtleness. You just turned the most bad a warrior into a therapist. Not cool. The dude that jumped in the arena unplated, without shard blade. Like, John Wick with a spear. Now wears corny glasses and a cardigan sweater. Bruh. This book deserved 1 star but I gave it 2 because I don't want Mr. Sanderson to give up writing forever. I just want him to get back to whatever he was doing when he wrote Mistborn, the first two stormlight books, warbreaker, and most of arcanum. Those were all 6 star books.","2025-02-04","United States","","true","65","https://www.amazon.com/gp/customer-reviews/R1PEXTXNLAIICQ"
"B0CPWQZNQB","5","I like it like my ex. Would have, could have, should have.... Perhaps it is for the best...","Spoilers Alert I like it. It is so unsatisfying. Kaladin switched from a warrior to become a therapist literally and Daliner.... I mean. I understand. It just seems so random. How come Shallan become so good at hand to hand combat? The Singers just running around doing nothing. The idea ""doing nothing is actually better than doing something"" is quite philosophical. I like the idea of same sex and even trans species couple. The book catapults the whole series to outer space literally. I hope it is worthy it. It is hard to see so many beloved characters suffered. I hope it won't be like ""Rains of Castamere"".","2025-03-10","United States","","true","66","https://www.amazon.com/gp/customer-reviews/R15IY03W3TJYJB"
"B0CPWQZNQB","3","the classic ""fantasy author seeking not to be fantasy""","When a fantasy author has a central character become a ... Honest to God ... Mental health therapist...it just screams ridiculousness... And with this and many other characters ""dealing with their humanness"", the author veers off into 100s of pages of uninteresting self loathing, self reflection etc etc etc ... What started with the first book and Kaladin being an incredibly interesting and fantastic ""hero journey"" has divolved into less and less actual story telling. At this point I'm Done with this and the FIVE more books. The story is still interesting but not worth the work of skipping through hundreds of pages of ""fantasy self introspection"" ...just too oxymoronic!!!","2025-06-15","United States","","true","67","https://www.amazon.com/gp/customer-reviews/RA9ZN9I8MAIQR"
"B0CPWQZNQB","5","Oh, wow.","Before jumping into this I did a re-read of the rest of the series, and found that the first books felt long winded to eventually bring the story to some sort of culmination. Wonderfully written, just taking the long way at a leisurely pace- journey before destination, after all. This book does not do that. Everything is happening all the time, there is so much character development and plot progression and expected twists harmonizing with subversion of those same expectations, and now it's the deceleration shock as I have to figure out what to read next. Thank you, Mr. Sanderson.","2025-03-18","United States","","true","68","https://www.amazon.com/gp/customer-reviews/R2CIYG4AGMOFS3"
"B0CPWQZNQB","5","A mistake I'd make again.","I hate having an unfinishable story on my lists, and this looks to be a long wait now. A repetitive writing style, sure, but a great story with characters that I cared about.","2025-05-09","United States","","true","69","https://www.amazon.com/gp/customer-reviews/R316EYBNE6AD8M"
"B0CPWQZNQB","5","A really good read.","I was reading along at a measured pace until I got to Part 5. At which point I got totally tucked in. I couldn't put it down and ended up losing a whole day just to finish it. Great read. I have only one comment: Six years!! Six years?! I'm supposed to wait until 2031?! I'm old. I might be dead and gone by then! Mr. Sanderson, I realize you're a busy man and you have many interests beyond the Stormlight Archive. And I enjoy reading pretty much all of them. Couldn't you d installments or something?","2025-03-24","United States","","true","70","https://www.amazon.com/gp/customer-reviews/R14EC8FTJ3YH25"
"B0CPWQZNQB","4","A compelling read as engaging as it is lengthy","Book 5 of Sanderson's epic work was a masterful conclusion to things he'd been building up to for four door stopper books. It's fitting, though exhausting, that book 5 is the largest door stopper of them all. Szeth's arc stands out as the least engaging part of the whole thing for me, which is the main reason this isn't getting 5 stars. But seeing the last ten days on Roshar play out across a myriad of perspectives was a treat and the new Odium is a great villain to watch work.","2025-02-12","United States","","true","71","https://www.amazon.com/gp/customer-reviews/R1EF826UYEIQZ6"
"B0CPWQZNQB","5","A Brilliant Triumph","Branden Sanderson has truly emerged as one of fantasies great titans. I can’t say anything about the plot because I don’t want to give anything away, but what a testament to the kind of stories that can be written with careful outlining. In some ways, maybe Taravangian is a metaphor for Sanderson’s project, because he must have had this whole thing planned out from the get go. The cosmere books are truly a grand tapestry in the fantasy genre. Sanderson may not have the sentence to sentence elegance of Tolkien, Martin, or Rothus, but he is the GOAT of actually finishing books in a timely manner, and I think Wind and truth makes him the GOAT of planning a great story ark. While other authors get stuck on perfecting one book, Sanderson plunges ahead brilliantly at forging a universe. I think this book finally gives readers a glimpse at the true scope of Sanderson’s ambitious vision for the cosmere and I have every confidence he will deliver another ten years of master pieces as he completes the series.","2024-12-27","United States","","true","72","https://www.amazon.com/gp/customer-reviews/R3P864Z1XDLDCM"
"B0CPWQZNQB","5","Best series","I am speechless. Yet I will try. I am so grateful for this story. Each book in the series kept getting better even as the stakes and the bigger picture became more grand. It was highly satisfying to read. When I am done with this review, I will start again at the first book and enjoy rereading Stormlight archive. If there is anything to dislike about it, it is that in being so incredibly good, Stormlight Archive has ruined all other fictional works for me.","2025-03-31","United States","","true","73","https://www.amazon.com/gp/customer-reviews/R3SR0OEI66BYI0"
"B0CPWQZNQB","4","a. great story line!","At over 1100 words per book, Sanderson has been able to craft a universe of exquisite detail. His evolution of man’s soul in its various permutations, from darkness into light, or evil into good is very well done. But it got a little long. Everyone, and everything was given a satisfying leap in the plot; but is in a holding pattern for the next book. Thanks for a great read, Mr. Sanderson.","2025-02-23","United States","","true","74","https://www.amazon.com/gp/customer-reviews/R3TAHUA4KE017R"
"B0CPWQZNQB","4","Just amazing","Can't say enough about Brandon he is the master of world building not to mention the cosmere can't wait for the next arc","2025-04-06","United States","","true","75","https://www.amazon.com/gp/customer-reviews/R3I5HKZZ3Z5UIG"
"B0CPWQZNQB","5","Another Great Read","A fantastic addition to the series, that kept me glued to the pages full of enjoyment. Can’t wait for more.","2025-05-15","United States","","true","76","https://www.amazon.com/gp/customer-reviews/R2D6FSO9D21BA3"
"B0CPWQZNQB","3","A boring whimper compared to previous books in series.","Brandon Sanderson was my favorite author. Until this book. I read cover to cover waiting for some really cool things to happen. The journey was okay. The destination was not fun. If you hate reading about epic battles and love to read about people talking about their feelings, this is the book for you. I'm so sad. I loved this series so much and it has become boring. So sad!!!!!!","2025-06-28","United States","","true","77","https://www.amazon.com/gp/customer-reviews/R1JX58LTZUL1TZ"
"B0CPWQZNQB","4","This one is meh for me.","I gave the book 4 stars just because I enjoyed the first four books in the series. This one, I am not enjoying at all. Did I change? Maybe. Did the author lose focus or whatever? Maybe. Whatever the reason I found it an interminable slog and just lost interest. Buyers remorse at 20-30% in, but Amazon does not a return so I'll keep it on the digital shelf for 'someday'. Sorry Brandon. Just didn't click for me.","2025-02-06","United States","","true","78","https://www.amazon.com/gp/customer-reviews/R1EJOASY43PO3C"
"B0CPWQZNQB","4","sets things up well for next series","It took me awhile to get into it but it was worth it in the end. I like the outcomes of the various characters","2025-03-31","United States","","true","79","https://www.amazon.com/gp/customer-reviews/RV92VHZLL5908"
"B0CPWQZNQB","5","edge dancer…?","What happened to Lift? Is she ok? Will she survive and grow trapped in Urithru? Or is her story done? Appreciate the other conclusions and loose end tie ups but Lift was one of my favorite characters. She even had her own separate book! Come on! Well the saga continues so I suppose there is hope. Always hope. Somewhat long and tedious read but I’m hooked so no issues. You must read the entire series for this to make any kind of sense. Good reading…","2025-03-25","United States","","true","80","https://www.amazon.com/gp/customer-reviews/R1NPY1Z1XUM75H"
"B0CPWQZNQB","3","Not his best","Overall, not as good as other books in the series. He did tie up some plot lines and answer many previous mysteries, but in my opinion the character development left me unsatisfied, and the story lines were not as intriguing. The battle and fight scenes were well done, like usual, but I finished reading, wishing the story had ended differently.","2025-07-01","United States","","true","81","https://www.amazon.com/gp/customer-reviews/R2DEW7QKZ1HQ9I"
"B0CPWQZNQB","3","I’m a touch exhausted by the Cosmere","So, I loved the first arc of Mistborn, and also loved the first half of Stormlight. However, starting with the second arc of Mistborn (Wax and Wayne) and continuing through the second half of Stormlight, I found the “meta-plot” of the entire Cosmere struggle to be getting a bit too ponderous and dense. For me, the characters and plots of the individual books and arcs are really starting to suffer due to the author’s need to flesh out the “meta-plot’ of the Cosmere struggle. This was especially true of the Wax and Wayne Mistborn arc, but it has now infected the Stormlight series completely. One shudders to think what will happen once Warbreaker and Elantris sequels are released. This entire book felt rushed and could have used more rigorous editing. The author is rightly praised for his rigor in releasing books on time, however I would have preferred if Wind and Truth had gotten more time in the oven-it really felt half-baked. The plot-line of Kaladin essentially becoming a therapist, was profoundly unsatisfying, as was most of Szeths quest arc. The sojourn in the Spiritual Realm was meandering and unfocused. The Azish scenes were better and more gripping. The book felt a bit too “focus grouped”. I know it’s en vogue for everyone to talk about “their trauma” in popular culture, but to focus on such topics to the extend done in this book was a tad extreme for me. It seems that half of the characters in this book need a very hefty dose of Prozac….I don’t mind nuance and complexity in my hero’s, but Shallan, Szeth, and Kaladin were all reading from the same script of ‘overcoming trauma’, and very similar trauma at that. Let’s stop rushing these books out please…","2024-12-24","United States","","true","82","https://www.amazon.com/gp/customer-reviews/RDB9XEZDAZ5P"
"B0CPWQZNQB","5","Oh man!","It's amazing! Some of it is a slog; in places it makes me start urging the book to get on with the story. At some point I'm going to order the paperback, cut out the pages, and put them in some kind of order besides flashback, flashback, flashback. But what happens at the very very end is just amazing. It's a long book, and a long story. I would DEFINITELY suggest reading the other books, then read this one last. This book is not the end of the story. I haven't heard how long the wait will be between this one and the next. If it's very long I'll probably just keep basking in this one and hope I don't die before the next book. (I'm 70 and have congestive heart failure) But we'll see. Good reading to everyone!","2024-12-29","United States","","true","83","https://www.amazon.com/gp/customer-reviews/R31D2UL3MPMPDA"
"B0CPWQZNQB","3","Too long.","Not my favorite in my series but it did do a good job of tying up story arcs in unexpected ways.","2025-07-17","United States","","true","84","https://www.amazon.com/gp/customer-reviews/R11UPUH8IL6TCT"
"B0CPWQZNQB","4","Good read.","The book was darker than I expected and it drug on past the mid-point. But still much better than 99% of the rest of the newer books in the fantasy genre.","2025-03-15","United States","","true","85","https://www.amazon.com/gp/customer-reviews/R3FY0REPEHCAF1"
"B0CPWQZNQB","5","Book","Great book","2025-05-25","United States","","true","86","https://www.amazon.com/gp/customer-reviews/R3SQTT6MEDHB1"
"B0CPWQZNQB","4","Overuse of the word ""regardless""","I did not find it as good as the former books. I was not thrilled with the direction he took with Dalinar nor Kaladin. Still, it's Brandon Sanderson so over all a really good book. One thing that Really annoyed me though was the crazy overuse of the word ""regardless""? Once I noticed, it drove me nuts! Editors… please fix this.","2025-02-15","United States","","true","87","https://www.amazon.com/gp/customer-reviews/R1SB2TWCX2OP3X"
"B0CPWQZNQB","4","Good read","I'm impressed that through so many books the storytelling has remained so consistent and engaging. This is a bit different from my favorite stories and books, but in this instance I have found it to be refreshing and enjoyable. I don't see this as ranking among my top favorites, but I've found it interesting, engaging, I'm looking forward to reading the next book, and will definitely recommend the series to others to give a try.","2025-02-01","United States","","true","88","https://www.amazon.com/gp/customer-reviews/RGAYXSGLQ3YFR"
"B0CPWQZNQB","3","Just didn't enjoy it","I wish the stormlight archive was just an epic fantasy and not part of the cosmere. This story felt like a slog that I just did not care about. Too many super powerful god like beings. Chapters would jump through 3-4 different character focuses. Not a great entry from Sanderson.","2025-06-28","United States","","true","89","https://www.amazon.com/gp/customer-reviews/R2DU0KBEKBONOV"
"B0CPWQZNQB","4","Slightly Damaged (great book)","This is for the delivery of the book, not the book itself (I haven't read it yet) Amazon please do a better job at packaging and shipping books. There's no reason a new book should be damaged upon arrival. Take care of your customers things!","2025-02-27","United States","","true","90","https://www.amazon.com/gp/customer-reviews/R1IJ8LVDEDPPPX"
"B0CPWQZNQB","4","Brilliant, but so long....","I am impressed how the mental health problems and healing were the main under topic of the book. I love it. But at times the narrative jumped a lot and was stretched a bit at the end. Sanderson is also a genius: left us with completely answers questions about how a magic system works but also at the end with misery, because he just deletes that magic system :D","2025-01-11","United States","","true","91","https://www.amazon.com/gp/customer-reviews/R18W1TNCCEWX9E"
"B0CPWQZNQB","5","An amazing ending!,","Wow, their is a reason Brandon Sanderson is seen as a master of high fantasy. In Wind and Truth we are taken on the final journey of this first arch of the Stormlight Archive. It is a journey that becomes an emotional roller coaster ending in a final battle between good and evil. Many themes are explored as well. Are oaths, law, and honor more important than compassion, love, and peace? This has been a journey and as one of the oaths state Journey Before Destitation. I need process this more.","2025-01-29","United States","","true","94","https://www.amazon.com/gp/customer-reviews/R2EAU5WH7GBHK1"
"B0CPWQZNQB","5","Can't recommend it enough","Brandon Sanderson is the best author by far and large. Just brilliant. And a couple more characters cause apparently amazon can't take short reviews","2025-04-23","United States","","true","95","https://www.amazon.com/gp/customer-reviews/RW5QR61078Z7I"
"B0CPWQZNQB","3","Too much handholding, please get an editor who doesn't fear the delete key","Nobody crafts a tale like Sanderson. His imagination and story telling are unrivaled right now. But please, please, hire an editor. Sanderson (or his editor if he has one) seems to fear that his readers will misinterpret something. Or he doesn't trust us to get his points unless he crams hardly-believable dialogue into character's mouths to explain why they're doing what they are doing. In one scene, Adolin offers to have a spren serve as a messenger for a leader in a command post. Most authors would trust their readers to understand that any rational leader in that situation would accept the offer becuase of the obvious benefits. Not Sanderson. He uses nearly a full page of dialogue and thought process to have his characters explain the benefits of near lightspeed communication and the pressures of the battlefield. Then, finally the leader accepts the offer -- the result that all but the most dense reader expected. Another problem is that the dialogue isn't believable in that situation. People don't talk out their problems like that, especially in a high-stress situation. This formula repeats over and over with almost all decisions. Also, a lot of the dialogue feels anachronistic. I know that term doesn't apply so much with fiction, but here I think it does. People or entities that are thousands of years old, even in Sanderson's world, would not speak the same way his 'modern day' characters would speak. Yet they engage in the same banter the rest of the characters do. It kind of cheapens the experience.","2024-12-10","United States","","true","96","https://www.amazon.com/gp/customer-reviews/R1U4AKKWK3A5TK"
"B0CPWQZNQB","3","What a mess","This book, the final one in the first half of the STORMLIGHT ARCHIVE, should have either been two books, or more focused. Instead it is all over the place in what are obvious machinations to wrap up storylines in an all too hasty manner. The result is a slow plod through backstories, visions, and occasional new territory. At least the cosmere feels a little bit bigger now.","2025-05-31","United States","","true","97","https://www.amazon.com/gp/customer-reviews/R1NZZ9C64G2CAM"
"B0CPWQZNQB","3","Great story! Love the author!","Love the book! I took off stars because I will end up having to buy it again because the binding is already falling apart. It’s ripping and breaking and I love my books.","2025-06-29","United States","","true","98","https://www.amazon.com/gp/customer-reviews/R2RRBWHBKR4OOB"
